,0
0,-0.5966194011988409
1,-0.8312670516607229
2,-0.9192533772406606
3,-0.2321603992417959
4,0.3056130289131089
5,-0.29336636543017197
6,-0.29514529672834383
7,-0.007147389129774567
8,0.4798042129012567
9,0.07031999379477603
10,0.8766065043415943
11,0.21125203113630822
12,0.0026064931418425716
13,0.009431645643292005
14,0.2085063243913648
15,-0.05275158274356675
16,0.579612036378513
17,-0.10258830252535267
18,0.701899654934473
19,0.7400791939001614
20,0.9959496630674566
21,-0.9282769095755706
22,0.10574059757271749
23,-0.378104787010501
24,0.5625349899619927
25,0.47931081306379586
26,0.813475204723743
27,-0.9217399509903935
28,-0.08455619630231863
29,-0.2779621821109052
30,0.37437501077616075
31,0.9052309582273692
32,0.6456993014270694
33,-0.9685849216714489
34,0.7241112505723232
35,0.16639637951132213
36,0.0009034558627560783
37,0.43808236629139374
38,-0.846190030418885
39,0.6426683668877705
40,-0.06442911754209987
41,-0.9447243794688805
42,0.7593878004364498
43,0.6347596656107719
44,-0.902425872361642
45,0.11854910861378266
46,-0.896597942774688
47,-0.007911276890550583
48,0.011331572247099625
49,0.015217437216078402
50,0.8706231901001986
51,-0.0514047539842394
52,-0.9520789689166541
53,0.5500594640596868
54,0.7688533133259423
55,0.4068579222779576
56,0.07832787384190927
57,-0.5875049901513772
58,0.5142957830018596
59,0.2240325301655741
60,0.34359632908663046
61,0.41312017480944074
62,0.6310049845518436
63,-0.9801617454871442
64,0.08253463947770934
65,0.7208408527356364
66,0.9423618808808777
67,-0.692304796872553
68,0.3911951309052111
69,-0.07633474549537474
70,0.23057047328318486
71,0.3197344642864457
72,-0.8070538990680177
73,0.38999890047859515
74,-0.9587875310870013
75,0.8382972806814374
76,-0.8688698029923965
77,0.09752149583871414
78,0.13533240426334947
79,0.10784925948677611
80,-0.885268050494514
81,0.7377700081134138
82,0.5569024149436439
83,-0.2543702376968256
84,0.932038962102452
85,-0.29030060842000716
86,-0.005190014684756853
87,0.9790865356341827
88,0.9779922579651236
89,0.9252544916235922
90,0.20091884766511708
91,-0.5373645705330286
92,-0.5842540963668287
93,-0.1302843255909488
94,0.10428189924398124
95,-0.29312572779469426
96,-0.5132654126249195
97,0.774348983140048
98,0.9908349397729977
99,0.3273230767456783
100,-0.7067887360048419
101,-0.9194264469668072
102,-0.2149883367931148
103,-0.8458650399677333
104,-0.4243814375193393
105,-0.6578854013616223
106,-0.07696066806494041
107,0.5977036793571882
108,0.21904397723267288
109,-0.053687376710453594
110,0.9114418475688332
111,0.977461140846266
112,-0.054044787100403925
113,0.12699596296407412
114,-0.07010851564726335
115,0.5710301675419371
116,-0.019879526743530607
117,-0.6393237014461306
118,0.38612595304035024
119,0.5876035549273126
120,0.36238103779755537
121,0.9722584196809291
122,0.7656787156566995
123,-0.6136089259495893
124,0.9806260494030956
125,-0.7859733462306204
126,0.6145092866792907
127,0.6912707965839606
128,0.5034645689755082
129,-0.5956222338515584
130,-0.8563322962531319
131,-0.4725215893159809
132,-0.9223004705389292
133,0.9064634209439187
134,-0.1990045202334936
135,0.838899125635588
136,-0.5738497324420013
137,0.7294198090375152
138,-0.7024642034547073
139,0.24499962722317978
140,-0.7349590925203552
141,4.169452011113239e-05
142,0.28200433401065966
143,-0.8146580666372261
144,0.8188723933573718
145,-0.08689289416520642
146,0.8823373009099618
147,-0.7048317061208924
148,-0.30917262235843274
149,0.7022313997580601
150,0.23029908039736224
151,0.8219960667060223
152,-0.7370563402210887
153,0.6984775747059297
154,0.5359740131352989
155,-0.9822692127828903
156,-0.6046023302459266
157,-0.9866019744292902
158,0.1901158292727376
159,0.4584301692242541
160,0.6326740787269461
161,-0.02031225547889269
162,0.32460633291117574
163,-0.9240700831730269
164,0.7763661677250631
165,-0.6927996849180165
166,0.4145144010330756
167,-0.5058834182029357
168,-0.24623422766923148
169,-0.7115685383903138
170,0.24879877933240765
171,-0.9259535856420587
172,0.2445724626593384
173,0.2158138199179877
174,-0.4154716023352561
175,-0.9480975823088165
176,0.13078352616359307
177,0.8195730312632897
178,0.6841624531643216
179,0.452191177791652
180,0.4597751734290267
181,-0.7098757835535342
182,-0.07877307459660865
183,-0.7621170316236288
184,0.012899061777236567
185,-0.6031414363675746
186,0.893311084116045
187,-0.7389434657876599
188,-0.5977393693832526
189,-0.5123024439955706
190,-0.47314353811583587
191,0.1928162378364227
192,-0.2743564670549544
193,0.3781798991967662
194,-0.9957075466470043
195,0.2203166223094202
196,-0.35355393845641525
197,0.5987080856274068
198,0.41074067967317607
199,-0.6920147769463317
200,-0.46807995931989543
201,-0.7766153952681137
202,0.2186714991716307
203,-0.5170450253640778
204,-0.3111027413963105
205,0.45996376252004456
206,0.5714102960607866
207,-0.4668725202767231
208,0.15745029935736812
209,-0.9227688537554303
210,0.3660254310896088
211,-0.9917727959515813
212,-0.5539810596799449
213,-0.31155396123269485
214,-0.8108765824510152
215,-0.5864237597332657
216,0.6689655320718602
217,-0.4031665984821904
218,0.5975832063970562
219,0.3089503523357597
220,0.2897971387330808
221,0.8231013332644977
222,-0.44059094747398986
223,0.8765903569989794
224,0.7127121895935172
225,0.7096793197942645
226,0.700949743456681
227,-0.9127100824634861
228,0.9858981318428583
229,-0.1918401270628457
230,-0.32867714971232653
231,-0.1882269365480605
232,0.9507228092117934
233,-0.9387246931986157
234,-0.7167970597111242
235,0.5960135130665619
236,-0.2969524708402564
237,-0.9906142479035477
238,-0.7732691864621766
239,-0.9676697631295241
240,-0.7591349666285551
241,-0.6065800069124407
242,0.21067158069272543
243,-0.049220858336532336
244,0.005715256807164802
245,-0.683927504714708
246,-0.39868810743571537
247,-0.6196224459956311
248,0.5181518971441066
249,0.9220076723289143
250,-0.8059620003415487
251,0.9222031053394856
252,-0.7776175368652896
253,-0.48445108678554816
254,-0.3694491896206371
255,-0.7832284046494943
256,0.2864721822258162
257,0.6011880242472648
258,-0.441743983382791
259,-0.9893107163584238
260,0.5625732195282882
261,0.3492987519521863
262,-0.3496954986849237
263,-0.21641842423535984
264,0.3117267592036402
265,-0.6585837365432536
266,0.7949620940676505
267,-0.6672925072287899
268,0.34908495354935154
269,-0.42084868212499
270,-0.05777620731584159
271,0.6156121496445525
272,0.2317810919592824
273,-0.05542424107952534
274,-0.7363152697831381
275,0.29878542221966947
276,-0.012595513385504093
277,0.025161959904566693
278,-0.8659566114059168
279,0.43254371139822656
280,-0.19009980270101692
281,0.8676202446248705
282,0.13182143823777154
283,-0.33270607515805917
284,0.37878392286831886
285,0.9794544423877013
286,-0.08571139789822825
287,-0.7471281585915562
288,-0.353506261054127
289,-0.9372510376166074
290,0.8378984410712882
291,-0.1201582578652709
292,-0.12599839168499044
293,0.5117201890545392
294,0.04454545078218366
295,-0.1679080875889292
296,-0.7902552360034881
297,0.7778518189923691
298,0.753228816136206
299,-0.11292458237875808
300,0.46076671152417487
301,0.44628434844589465
302,-0.39334370376066435
303,-0.5761707398050167
304,0.37778428499850714
305,0.7275628832210133
306,0.09257093847345842
307,-0.37552067632798825
308,-0.617995541239598
309,-0.780440729547551
310,0.5750372816209788
311,0.09980879372134245
312,0.9454023722589586
313,0.4808414360136476
314,-0.8579742036022714
315,-0.610456888306005
316,-0.37014677477108116
317,-0.013793212186311715
318,0.653218682816474
319,-0.9274059661127314
320,0.04814312882429081
321,0.7644772532006883
322,0.1946554630068384
323,0.9571552589727162
324,0.15290942907984434
325,-0.7888196694041038
326,-0.5623968640800655
327,-0.08074322676601957
328,-0.30447854788483913
329,-0.7292937669164012
330,-0.26366999712433165
331,0.3217213474663612
332,-0.9828228696771965
333,0.820436822764384
334,-0.28995942191156604
335,0.6479651604311956
336,0.10283251343266742
337,0.8179195931856039
338,0.024606870070347436
339,0.993141763833316
340,-0.6717928039531854
341,0.9440355647187232
342,-0.6891346950271562
343,-0.5110693086405799
344,0.34159717541816825
345,0.44136607159969665
346,-0.9805285676364184
347,-0.9807402789758559
348,0.32193820909837506
349,-0.5934874463718188
350,-0.3635810197491402
351,0.9530669687624861
352,0.7357039677486867
353,0.07366462473399182
354,0.19896690893677274
355,0.7930096326550611
356,0.630643762623798
357,-0.2490912055118141
358,0.5225415719836047
359,0.6010415112300818
360,0.7255489525415229
361,0.8588134170782528
362,-0.6297154530190637
363,-0.9818584205686253
364,0.798972605160807
365,-0.4671003008756568
366,0.27313285870628046
367,-0.19982384186980512
368,0.4388208661324992
369,-0.048399185163754445
370,-0.8050328790837702
371,0.6045162142168916
372,0.08946521252203679
373,-0.2747369757175052
374,0.7575268231401872
375,0.33218704898760765
376,0.05813685474039172
377,0.641909194570203
378,-0.7933682385659157
379,0.923074498573622
380,0.6674330245313035
381,0.2197899154760754
382,0.8672632799458838
383,0.1723140477929252
384,-0.5039270905586581
385,0.43888850961134834
386,-0.6196514154690898
387,-0.7621954104618203
388,-0.983698617163782
389,0.9903712034512516
390,0.3975488370313222
391,-0.03437683785764015
392,0.3484323722150134
393,-0.5094300560312898
394,-0.4618273877242929
395,0.9120148491457916
396,0.8457187486312079
397,-0.631807886818619
398,-0.6525145877551102
399,-0.707129648569464
400,0.8935684946329859
401,-0.6171322745111205
402,0.998180406910887
403,0.913408288915928
404,0.5342264863686992
405,-0.27402885286109496
406,0.5522896733586425
407,-0.6746784434405756
408,0.9989646520335063
409,-0.26854329915821834
410,-0.6958120635931194
411,0.17405123368060968
412,0.8714367039298284
413,0.5719162753178234
414,0.7577254731260197
415,-0.22694237829385244
416,0.7275349440009722
417,-0.6579189806267419
418,0.179095756267087
419,-0.06361906496227018
420,-0.9476463748774705
421,-0.97319109644228
422,0.3751251512451806
423,0.5898762463531768
424,0.36353032148074516
425,0.6379591234843012
426,-0.5723669163110249
427,-0.5765314713438145
428,0.7830535986405824
429,-0.25076974677386477
430,-0.3998269755788016
431,-0.415211335056309
432,0.32270741055459334
433,0.7262768777906072
434,0.22407039534573597
435,0.7247879985896309
436,0.26465948353740637
437,0.09760853932833304
438,-0.8459521457947876
439,0.5285754036128489
440,-0.290946466211392
441,-0.07108105636435078
442,-0.841251869640466
443,0.9427844195202191
444,0.6727903860616459
445,0.20695516832594457
446,-0.35637463975586703
447,0.39259027713827443
448,-0.8602407925615868
449,-0.7082722525907759
450,0.24239541126928205
451,0.23405951587251436
452,0.007430423679950247
453,0.581500261725006
454,0.8416452078799217
455,-0.9731955900941809
456,0.6323557870528935
457,-0.07446245756092279
458,0.3655582873338216
459,0.781347073929471
460,-0.9393041492933477
461,-0.26245195207689986
462,-0.8486394123844951
463,0.7593247357594921
464,-0.5331334715478973
465,-0.8989840931983897
466,-0.47848233173785143
467,0.7060870875173813
468,-0.11294869617354646
469,-0.41021265982472543
470,0.9576989568352868
471,-0.31956461795801144
472,-0.49139729785272135
473,0.9849079238128369
474,-0.912812894351601
475,-0.5946461794668731
476,0.04349681034423637
477,-0.7548259160318803
478,-0.4955893176323538
479,-0.002520609890936258
480,-0.17621736512454225
481,0.11840318390509344
482,-0.8219068714871115
483,0.7037116527866183
484,0.6131450587190274
485,-0.719830080112194
486,-0.8520750769934141
487,0.9089170363574656
488,-0.03314375050894952
489,-0.26982690196438963
490,-0.9538195666600182
491,0.021734497762768736
492,-0.9884064660070713
493,0.2542886878790626
494,0.014977093620872062
495,-0.3145062120260912
496,0.0355538886342965
497,-0.29816475427369143
498,-0.9211120204149489
499,-0.33789963421019686
500,0.5421229817486322
501,-0.3421694422859894
502,-0.21942588367351723
503,-0.11545035070765233
504,-0.7021771120615546
505,-0.5094484335555959
506,0.15554844368389914
507,0.7709411822286414
508,-0.4391512068272769
509,0.8921287463034944
510,0.3396272699933431
511,0.555096015158295
512,-0.5153402013016332
513,-0.2107900091163263
514,0.45235141482966856
515,0.3919979603357065
516,-0.44801712422329387
517,0.8024290298441286
518,-0.8374220533132871
519,0.9775215058727487
520,0.33191893089521896
521,0.9466821118586065
522,-0.28875775745279536
523,0.9160922179210426
524,0.6316462573978511
525,-0.6044276364570503
526,0.4530545381762547
527,0.857594396428399
528,0.06022586304708415
529,0.9686364474767029
530,-0.5006385652657382
531,-0.061834928212098704
532,-0.9630777168137722
533,0.11591225906953408
534,-0.5134987127672215
535,0.5183449320781188
536,0.019479148403783716
537,-0.7221039319826146
538,-0.7859533124472473
539,0.7452928668884572
540,-0.5659918507254093
541,-1.0018841130835112
542,0.9875377852501528
543,-0.825800341421389
544,-0.8102944709434731
545,0.9391574584851913
546,-0.8546664314628575
547,0.9918912422395096
548,0.1256289500964216
549,-0.8963712923117474
550,0.6688826548370365
551,0.7789248529711781
552,0.5077669974638537
553,-0.8256007059733654
554,0.8326336820363475
555,-0.991494028112301
556,-0.7902977046606547
557,0.43871405938002195
558,-0.14121150247807882
559,0.9257914212031262
560,0.45341450206292844
561,0.9121945177739844
562,0.4491273327314423
563,-0.6313530153485424
564,-0.1650456775923332
565,0.5362959495077908
566,-0.389107566930586
567,-0.9885645443567628
568,-0.4218409778040829
569,-0.07049641341884472
570,-0.992032882487453
571,-0.4416174918053217
572,-0.633194059107883
573,0.7194302507428932
574,0.46898542370961066
575,-0.6658998017331055
576,-0.5781929412038442
577,-0.7023504629069262
578,-0.45743267575268914
579,-0.5996563810541243
580,-0.9186861811752584
581,0.19843367933998712
582,0.9997392622911532
583,-0.028021947731583934
584,0.7237499209603366
585,-0.1196523336186644
586,-0.945693903039547
587,-0.787555208361424
588,-0.35586586960343325
589,-0.7388271654368522
590,-0.47480974117526203
591,0.3597677802063566
592,-0.9773644515679735
593,-0.3228184923421865
594,0.3313932263297958
595,0.9574774926758335
596,0.5197345726357759
597,-0.26259936314274657
598,-0.33074368758268685
599,-0.6458197261397247
600,-0.7740516568571837
601,0.9911431581348337
602,-0.2971251843145153
603,-0.5169464765872958
604,-0.3079609131174431
605,-0.10022627449725321
606,-0.9432180110176379
607,0.2426895474826798
608,0.7192598343754513
609,0.4440483649731134
610,0.908946725493229
611,0.6296874374187237
612,0.2427636688041971
613,0.6318435807911752
614,0.056739388789993093
615,-0.27148407344624137
616,-0.08309973113426108
617,0.24604087380645678
618,0.791371593419763
619,-0.0001266255571513781
620,0.8228986384099979
621,-0.08138294027777351
622,-0.8089200569253663
623,0.12331546616502292
624,-0.9260530833134247
625,0.07076982060688013
626,0.7711784570573672
627,-0.9583776382608731
628,-0.9014429607226553
629,0.6263369075321261
630,0.7411276004577498
631,-0.8272009690001318
632,-0.2316938005781426
633,0.5670766474095589
634,-0.3564762922933163
635,-0.9569955016858218
636,-0.7196338349971123
637,0.09113238625589117
638,0.735346382244741
639,0.13006019361064858
640,0.9503595546438433
641,0.4956669945726365
642,-0.9700932387575606
643,0.3665250112718358
644,0.7204796409981975
645,0.40182977436263106
646,0.99778714110257
647,0.8137240549045199
648,-0.9826570644461202
649,-0.45393765930753227
650,-0.586336584272922
651,-0.1860058121851615
652,-0.7711616927485374
653,-0.947122671699896
654,0.7843432191142177
655,-0.8898227222085132
656,0.474708286900358
657,-0.10652232307878717
658,-1.0007822340048174
659,0.3271211975881877
660,-0.2468937753703152
661,-0.01714567644275584
662,0.6663787594852592
663,0.12820070882662551
664,-0.38795312776567453
665,-0.3473742794753825
666,-0.042444100641150076
667,0.989240163791546
668,0.6895030630931825
669,-0.5199179719268346
670,-0.10285824541091595
671,-0.6493190783423078
672,-0.08585803845196321
673,-0.1429660071437317
674,-0.6722286407701853
675,-0.6579756576413469
676,0.23467137857206494
677,-0.20950244648807814
678,0.06344049404703256
679,0.7634657821036037
680,-0.8401135218579114
681,-0.27276864599964723
682,-0.34985379073426875
683,0.4501488805766424
684,-0.10429926076761621
685,-0.0009338399354543309
686,-0.6265407437887586
687,0.6310125291584034
688,0.18614854858811408
689,0.7198882279932161
690,-0.8470436662332304
691,-0.1845098885851812
692,0.5773726023684532
693,0.13047369550181964
694,0.3566659627960429
695,-0.3992232602474691
696,0.7012849032815048
697,-0.18873724253245444
698,0.9017597789380405
699,-0.279710190111099
700,0.7043135722604078
701,-0.30048410016480975
702,0.1106206703611639
703,0.8634062119626555
704,-0.9240535637889296
705,-0.9411220320152159
706,-0.27989719314614026
707,1.0010931143691668
708,0.7745424077562236
709,-0.9759253823191901
710,-0.7643492773346534
711,-0.5736313647730235
712,0.680674746520284
713,-0.8920801621491319
714,-0.5057352620051717
715,-0.8569611442642454
716,-0.37531809260997245
717,-0.5516669569617462
718,-0.7563069406664434
719,0.7860753066617042
720,0.9688159660205975
721,0.9688537899692083
722,0.46406881878162154
723,0.5522131110712647
724,-0.0897517573860507
725,0.09525983700367942
726,-0.15948501698978756
727,0.603476052657866
728,0.16228008445308323
729,-0.3972901775154562
730,0.0971569772588056
731,-0.899995403134293
732,0.5526067831982298
733,-0.08576295970339351
734,0.11375256897325128
735,0.7131670913102663
736,-0.6741475694366591
737,0.5260692808423347
738,0.6647080007556312
739,-0.787845928320255
740,0.5622867684239653
741,0.8416057942456545
742,-0.4256517419024736
743,0.49838970330361715
744,0.6259600992221738
745,0.6734356071137262
746,-0.9635518956772552
747,0.47670493341219616
748,0.11129640608249443
749,-0.8532747141154173
750,0.49454124482794704
751,0.15477587376326005
752,-0.5309225139480666
753,-0.666896843431368
754,-0.7784587301573512
755,-0.0059065995070808385
756,-0.5248334065542928
757,0.9134925703558657
758,0.9388374743527177
759,0.3149548977227938
760,0.9640952860827618
761,-0.9022225783986926
762,0.7153313046287514
763,0.08373062492695534
764,0.6585349594802381
765,-0.5772826067417233
766,0.06955787298199613
767,-0.37975696985723606
768,-0.5142554752790515
769,0.7457697003745808
770,0.6784853367143905
771,0.8429132193729296
772,-0.9941784291705489
773,-0.07252558105104027
774,0.10226951540389381
775,0.205526191759682
776,-0.9797319749307972
777,-0.10780704208080454
778,0.9786513020549072
779,-0.057207096631655886
780,-0.5987543439696015
781,-0.36992263435247597
782,-0.5389748146945845
783,-0.6933655983985207
784,0.5671762103220424
785,-0.9672858983725249
786,0.9371128880318358
787,-0.7385057755577145
788,-0.27091218810311607
789,0.24510410925153872
790,0.4282492810526804
791,0.7783578295370989
792,-0.9598673082385958
793,0.7041799778427275
794,-0.6742738529964148
795,-0.8821486469523208
796,0.05436420217855375
797,0.09829629165506161
798,0.4560294257369517
799,0.39756489928115957
800,0.8484713125585911
801,0.971898741362635
802,-0.09730866172813472
803,-0.11272123390861802
804,0.3932947967587738
805,-0.3172559102989841
806,-0.16406410094643384
807,-0.7730322095159552
808,-0.9648161788708979
809,-0.6826295920271767
810,0.40256564639080233
811,0.2729427945480652
812,-0.7976083770864815
813,-0.9907016638624022
814,-0.6977514240622293
815,0.14388404445462286
816,-0.07753228054533723
817,0.11217450018575967
818,0.9783116344965834
819,-0.008689083715737875
820,-0.12878483881080785
821,-0.0946823815188024
822,0.42337018171970964
823,0.5274096973047314
824,0.4147078357875459
825,0.7941402586142713
826,0.9958751509504818
827,-0.8313601847899972
828,-0.8987262474822535
829,0.6818178043092172
830,-0.4086885524821787
831,0.07816262244587935
832,-0.0555041670815657
833,-0.25311211014200646
834,-0.17512402114892225
835,-0.8039621013596457
836,-0.051495804517992516
837,-0.6365804232950653
838,0.6456013774163243
839,0.09195867445634827
840,-0.37615669030792054
841,0.9223105890224151
842,0.8005219840846604
843,0.6334650547587896
844,0.9863288066999314
845,-0.7968424439216111
846,0.16711385732939502
847,0.4850759345727659
848,0.49004458413939284
849,0.7083861829598844
850,-0.9764406674899337
851,0.4101911408333134
852,-0.7144806025925485
853,0.33952845972486706
854,-0.9550843157902372
855,0.9817943745355343
856,0.5561900466125734
857,-0.43904148198366283
858,-0.48353996411016265
859,0.7363921722317688
860,-0.6462808409133172
861,0.8330991050459003
862,0.3503980744577266
863,0.38000273664486706
864,0.19494317504483438
865,0.386545099183117
866,-0.03907965050555729
867,-0.9556975309314397
868,0.6145954673127485
869,0.6671241026112894
870,0.6861093121282973
871,0.9991662142236045
872,0.07985777467153166
873,0.8878766215053735
874,-0.2656325119739702
875,-0.6567858708605647
876,0.8535943961727998
877,0.7163161484290258
878,0.7000158357655063
879,0.9489927816230255
880,0.4701438977700494
881,-0.6641713053800629
882,-0.2681986926467133
883,-0.8333647713178509
884,-0.12588569116070789
885,-0.8824590217138408
886,0.34572530224906994
887,0.7739985164582227
888,0.05324376184962254
889,0.9263517683922805
890,-0.9221535531875337
891,-0.08371400505560876
892,-0.6977528290553252
893,0.15975892879522904
894,0.6743518327416947
895,0.9823556155491278
896,-0.33528804422224495
897,0.19044743130062708
898,0.706300584220358
899,-0.9904085009920299
900,0.46934316343205174
901,0.9735968591806333
902,0.9665190682061154
903,0.4610153947062426
904,0.42930049418710453
905,-0.680545969712524
906,0.8208334059787968
907,-0.7536491818130661
908,-0.18466714345172128
909,-0.6527223337961797
910,-0.32577483418769326
911,-0.7766052732461776
912,0.7440051863146327
913,-0.7937755857804496
914,0.7117578423650373
915,-0.9235405119923821
916,-0.9095979860074974
917,0.48386368308153954
918,0.055394272837991504
919,-0.05484873680932352
920,-0.9333728196619216
921,-0.17742178939930695
922,0.43589645563665286
923,0.9359180895208774
924,0.6308487566163143
925,0.1961880628849472
926,-0.30641824922079286
927,0.0590997950062828
928,0.5749847582540393
929,0.04554577142528042
930,0.6661192014088229
931,-0.06822821097137201
932,-0.3728762000643296
933,0.7924274964683291
934,0.9912556411802593
935,0.4575268457827294
936,0.19768906464312067
937,0.6165638030227653
938,-0.9073371727804983
939,0.2761960159716404
940,-0.21995351286417988
941,0.8783938552834916
942,-0.3749636934982987
943,-0.42354060443772407
944,-0.9930749013679776
945,-0.07043884135795615
946,0.010157792104652948
947,0.4610804895287268
948,0.16903656676253323
949,0.21128618206765906
950,-0.7698080197809877
951,-0.698291386802063
952,0.7625135875792454
953,-0.9284696923980169
954,-0.036839874040270684
955,0.14927585691180334
956,0.9134797239355272
957,-0.6643476675841855
958,-0.6499303989411546
959,0.7794621880912495
960,-0.8885936623266985
961,0.36043395997994077
962,0.9301161953856135
963,-0.2558190830373814
964,-0.31001275851835813
965,-0.9684616465564714
966,-0.5535190399722094
967,0.8491104262132698
968,-0.5904074412081112
969,-0.9962591911383311
970,-0.42088883244512254
971,0.8455825134392673
972,0.3914369595516091
973,-0.2382691034275812
974,-0.8868781013916704
975,0.1680903292128308
976,0.8667866295455307
977,-0.15300315944735793
978,0.2756560937174469
979,-0.8360461302088915
980,-0.5999121378572014
981,-0.6403372889130761
982,-0.622249566151317
983,-0.29924446762267465
984,-0.9291457358636478
985,-0.4594725087981292
986,-0.9018919959113599
987,-0.9977063747143571
988,0.8790729383915105
989,0.9899101566875541
990,0.2601953760406648
991,-0.5070134287108341
992,-0.23521291918842843
993,0.21783758661507158
994,-0.9978543700857532
995,-0.977051572008259
996,0.707829954252463
997,-0.5360472708237887
998,-0.969608527819144
999,-0.05723925372404789
1000,0.8901366284914768
1001,-0.6343350752529223
1002,-0.6716757639471318
1003,0.8559925405172458
1004,0.7926995973297303
1005,0.15630714483099128
1006,-0.22381170359683955
1007,0.7354838491655569
1008,0.005786683690704231
1009,-0.3728493093224477
1010,0.98504578967075
1011,0.9297956024109747
1012,0.14263087313118844
1013,0.9732035628867978
1014,0.009937983265896545
1015,-0.9639417476450163
1016,0.4284473232964365
1017,0.2811785922539173
1018,0.8163063251204679
1019,0.9178752379790716
1020,-0.7514729841755527
1021,-0.8585491014215269
