,0
1022,-0.5126681763194476
1023,-0.9465270728337346
1024,-0.24708949369308175
1025,-0.5319268773592518
1026,0.5277625201325983
1027,0.11879096361135583
1028,-0.39924383598499663
1029,-0.3801149915283302
1030,0.745826965639745
1031,0.5634088825309302
1032,-0.7357632687710337
1033,-0.5147349070736738
1034,0.6040930546618667
1035,0.44918171230711074
1036,-0.5372685142205645
1037,0.9336184928728195
1038,-0.7121130577933142
1039,0.29594468514943634
1040,0.1835064196911953
1041,0.1380739166235416
1042,0.367474595813219
1043,-0.09694706781571155
1044,-0.2993492439898963
1045,0.9150941255638656
1046,0.8098817675120684
1047,-0.396010603775232
1048,-0.13180491774591796
1049,-0.03535295906998213
1050,-0.9834255007386425
1051,-0.3237770320625813
1052,0.5663960034330751
1053,-0.8480429728367794
1054,-0.524283221901383
1055,0.8131116174071834
1056,-0.23141965265483785
1057,0.6126767191559942
1058,0.49943593985198775
1059,-0.07154530953666269
1060,0.5653826285440595
1061,0.5713775669328818
1062,-0.11361872526582069
1063,-0.18665746520146742
1064,-0.12946481785881467
1065,0.07429091946894864
1066,-0.5537126655869399
1067,0.2600928472972816
1068,0.9866715390401265
1069,0.8783349995730729
1070,-0.8495116805141166
1071,0.192450408744719
1072,0.8404454433427941
1073,-0.2669219486571269
1074,0.08885782897183235
1075,-0.23016158028893782
1076,0.8828458133132437
1077,0.690068862518599
1078,0.8423397301731514
1079,-0.9234828871728458
1080,-0.9650186803870797
1081,0.08063134412782796
1082,-0.8193307416041501
1083,-0.15503541729493914
1084,-0.5339643080123269
1085,-0.8968038141577263
1086,-0.57883050937755
1087,0.5616469680431126
1088,0.944224573502429
1089,0.04418077728514906
1090,0.9487755125117101
1091,0.0031146416671342632
1092,0.6558681322004519
1093,0.3732681013224655
1094,-0.27466487750261903
1095,0.8009560585083163
1096,-0.8814632000482369
1097,0.1988493838143042
1098,0.8421251913579458
1099,0.6671778906544826
1100,-0.06854626484038179
1101,0.12725507846868625
1102,-0.6271039727542427
1103,0.45554616472513526
1104,0.6287916832282548
1105,-0.526029311313267
1106,-0.05964738546409398
1107,0.24901441693957357
1108,0.402673241947582
1109,0.5166163428678316
1110,0.8657290897511345
1111,0.7463948168526212
1112,-0.7951234987412009
1113,0.40981313670945513
1114,-0.023660367936441207
1115,0.2187716595571117
1116,-0.01877297108167476
1117,0.7314258551519455
1118,0.5771930028874691
1119,0.16046803706187618
1120,-0.9487258828469022
1121,-0.5683848427189309
1122,0.9606250339821784
1123,-0.5966674116347385
1124,-0.8182044890430902
1125,0.9936137581455988
1126,-0.9575236522236599
1127,0.8700876795201423
1128,0.6419244185966787
1129,0.42476422042937495
1130,0.9297243498801695
1131,-0.9161200212429508
1132,-0.11602544812876095
1133,0.7581620412126447
1134,-0.47196305195612953
1135,0.313470836537208
1136,0.6302868238871001
1137,0.86139620920211
1138,0.2713442953877868
1139,0.8206884017535626
1140,0.4228666730791342
1141,-0.902837079418077
1142,-0.6962595878109819
1143,-0.8803051666642928
1144,0.15331193623909695
1145,-0.7658782953195508
1146,-0.7084156342688298
1147,-0.35707039323694595
1148,-0.12338307432424479
1149,-0.22823385952990086
1150,0.9014041748761404
1151,-0.4719707419659424
1152,0.15780041352590005
1153,-0.5681465397890126
1154,-0.9698004998783454
1155,0.6937980674057606
1156,0.34775671475485553
1157,-0.8176231846319325
1158,0.09328479345516194
1159,-0.9811858639553552
1160,0.38205457426905653
1161,-0.24533361250827562
1162,-0.841606280864163
1163,-0.917411786044334
1164,0.9892263319881097
1165,-0.006090072455987801
1166,0.2497018528487877
1167,0.657349481252832
1168,0.5011560109005584
1169,0.7652285894714769
1170,-0.7998229051988038
1171,0.9328585285131651
1172,0.5891505048881839
1173,0.5770883317656358
1174,-0.6415853406285462
1175,0.4418867741586727
1176,0.8317588859070155
1177,-0.7463129915113957
1178,-0.744190296374173
1179,-0.6730646435464593
1180,-0.5263825208529527
1181,-0.8942470045787007
1182,-0.9344785941861506
1183,0.2048183583983969
1184,0.47072813636973815
1185,-0.34908704523589973
1186,-0.4047621866478284
1187,0.21982716800040292
1188,-0.7049230734477526
1189,-0.13949820466355464
1190,-0.9463715156934878
1191,0.8122075404170874
1192,0.2965820080897976
1193,-0.0821207092658668
1194,-0.12523521700497242
1195,-0.7285361849758187
1196,0.3714773984440674
1197,0.23708551191324204
1198,0.8020800253979831
1199,0.28050482288653367
1200,-0.8882912246226292
1201,-0.9272506283144903
1202,0.4493179492652458
1203,-0.03421414010973429
1204,-0.19326053746517008
1205,0.37013030087064236
1206,0.42727391198618536
1207,0.8969973932503474
1208,-0.6131918200892816
1209,0.22226254323325137
1210,0.13260188091780833
1211,0.6598658002500185
1212,-0.7363138557537288
1213,-0.8385830213907649
1214,0.42478031008037553
1215,0.9336068945497933
1216,-0.46307334552054846
1217,-0.6294433563363968
1218,-0.3789693268345537
1219,0.25475565412181145
1220,-0.27420950128191085
1221,-0.9423647689136797
1222,-0.14404768546336463
1223,-0.142555235163635
1224,-0.5144581618519374
1225,0.5692100956659061
1226,-0.37014998770974433
1227,-0.4704892478240841
1228,0.16024000629512705
1229,0.7675733333910687
1230,0.8682780466223017
1231,0.816035127232716
1232,0.3362334376847976
1233,-0.9815864446960622
1234,0.45507060326442234
1235,-0.9721691087369716
1236,-0.31968995716160115
1237,0.8545466257687002
1238,-0.29179837413137644
1239,-0.5673916026084928
1240,-0.9778072720383368
1241,0.2273922247766123
1242,-0.15294228530167275
1243,-0.6662418715229403
1244,0.3934037996257387
1245,-0.9920988545170644
1246,0.6926443089781721
1247,-0.4801875687277991
1248,-0.27153460313541244
1249,-0.40881297321689136
1250,0.4399782832701484
1251,-0.09430433331818193
1252,0.3712314821405268
1253,0.5962532805827876
1254,-0.049281443733287
1255,0.3621767844006196
1256,-0.5505357065345287
1257,0.12435766934695054
1258,-0.7637892143332251
1259,0.525912190332586
1260,0.1819251421209694
1261,0.2590066676959927
1262,0.16789162269608848
1263,0.8184577433166487
1264,-0.4255333178766964
1265,-0.9836213175238713
1266,-0.5242426441116391
1267,-0.7220891853378607
1268,-0.47320093248201567
1269,-0.9944650201896348
1270,-0.6212819571236525
1271,-0.14643119712488528
1272,-0.48031144492070416
1273,0.2727584399849479
1274,0.5311963621284783
1275,-0.995517402697445
1276,0.14798506184842875
1277,-0.4263992491762285
1278,-0.19179871245160643
1279,-0.8928081795370298
1280,-0.5745292909594932
1281,0.7893541867237142
1282,0.7701572939753548
1283,0.5372243495280038
1284,0.5125719120833683
1285,0.8512675915456639
1286,0.05079293047882841
1287,0.7306997207243082
1288,-0.6188370700584505
1289,-0.8759888348206878
1290,-0.7071874462208494
1291,0.23992331829381483
1292,-0.4959681958625596
1293,0.599895719234852
1294,-0.726107888367698
1295,0.7197039567519182
1296,-0.6958496775111062
1297,-0.5044068740226184
1298,-0.7408108410798455
1299,-0.2800682024025625
1300,0.3246004987596569
1301,0.7449680752938339
1302,-0.9289741584827226
1303,0.2888424535332351
1304,-0.8157480069848233
1305,-0.4386259868147207
1306,0.4824899769958932
1307,-0.502160282321425
1308,-0.8594508889083836
1309,0.9678316649873233
1310,-0.6935828064477866
1311,-0.6899322423251535
1312,0.9945750003407213
1313,0.870223614180523
1314,0.6684001142711162
1315,0.887841275776224
1316,0.028484245851614406
1317,-0.22764431797971038
1318,0.37804190826939144
1319,0.0574834409850214
1320,-0.2766344611024302
1321,-0.40060000165508214
1322,0.3877715031207115
1323,-0.007101520979232702
1324,0.7925443980831405
1325,0.3429833283600552
1326,-0.9527894457469438
1327,0.7914360868497645
1328,-0.2354278870881944
1329,-0.995288475387017
1330,-0.8634334078317837
1331,0.027579457520329132
1332,-0.01764895523675492
1333,-0.1392926060943127
1334,0.5590008077801752
1335,-0.46516485594352047
1336,0.09121698281391513
1337,0.35660914266348337
1338,-0.2999982568342182
1339,-0.3742831705294311
1340,0.4470650772448273
1341,-0.697090559593075
1342,0.9087694067832687
1343,-0.987893092791692
1344,0.7156976742141152
1345,0.08290101461943936
1346,0.6234946060239906
1347,-0.4547674350529729
1348,0.005502372257373854
1349,0.7281632360165942
1350,-0.6332608536637766
1351,0.29703777654188546
1352,-0.4364214628945103
1353,0.5872410590385323
1354,-0.14272126328983187
1355,0.013785108748027526
1356,-0.8001364711846566
1357,-0.7491195770011786
1358,0.6268746417412024
1359,0.9399599662793069
1360,0.6916122231185231
1361,-0.003994811349976717
1362,0.8372320592374967
1363,-0.718454701665838
1364,-0.33597465883839367
1365,-0.8024348783429326
1366,0.7424680591605459
1367,-0.39701377161121
1368,0.37255968943791573
1369,0.8269538287604319
1370,-0.6345250320821737
1371,0.10388186826726083
1372,0.7937203483059274
1373,0.5455886014998695
1374,-0.8909484007221273
1375,0.4916831181592272
1376,0.4117455685948309
1377,0.8291754841375744
1378,0.5855868248553433
1379,-0.02283185683827977
1380,0.48075933190216913
1381,-0.37259129986712636
1382,0.8757613540000406
1383,-0.9515554018213018
1384,-0.22599724883119746
1385,-0.5180477503910661
1386,0.08872022736510406
1387,-0.5120134938737267
1388,-0.8775922016728736
1389,-1.0045642959361853
1390,-0.6585231917601069
1391,0.9422642281661346
1392,-0.6120421779055908
1393,-0.5468496358017578
1394,0.8935410590419431
1395,-0.5426260976538769
1396,-0.5367558017254024
1397,-0.1553420852978602
1398,-0.18486805318467064
1399,-0.919076978270405
1400,-0.29128563722830114
1401,0.5291994679874604
1402,1.0049137808359832
1403,-0.9722364088152883
1404,0.9376517475262409
1405,-0.3894324651819474
1406,-0.2826715308138815
1407,-0.08490198333787712
1408,0.5164094040908839
1409,-0.9957473657519248
1410,0.6537561087617288
1411,0.06217065489768673
1412,0.5224997420584874
1413,-0.49227522963656833
1414,-0.9913241807609722
1415,0.5327463952524183
1416,0.5916529026722214
1417,-0.753111028196952
1418,-0.5673870988349227
1419,-0.8726995314810054
1420,0.9100078360665398
1421,0.5446869608310292
1422,0.334112395815047
1423,-0.45231301422775194
1424,-0.7730250759208291
1425,-0.05187016250099419
1426,0.7273186065256496
1427,0.2887054420464361
1428,-0.692710824712458
1429,-0.13756735927417396
1430,-0.6564590507271579
1431,0.8674101569595818
1432,0.01920230287056303
1433,0.45547192306047507
1434,-0.2955948588309348
1435,0.3504197936706372
1436,0.9971329184048503
1437,0.7323095029220354
1438,0.7603735371193742
1439,0.4285832739450799
1440,-0.28142313467802194
1441,-0.6588417246484364
1442,-0.27206759942176983
1443,-0.4099852055821117
1444,0.9867584453370376
1445,-0.6791100212119223
1446,0.897746009417407
1447,-0.6600418398275187
1448,-0.8683764679326533
1449,-0.5009533326800054
1450,-0.024221502377377756
1451,0.6401460558378478
1452,-0.3762662263727866
1453,0.49126036344962587
1454,0.31986775903847003
1455,0.27123527631352085
1456,-0.6666613721186216
1457,-0.9354706011865425
1458,0.28912170449539903
1459,0.8002880870310893
1460,0.4664181377049514
1461,0.9344566169448055
1462,-0.7483419732202227
1463,-0.9979189737329897
1464,-0.339857751152625
1465,0.38503128245849794
1466,-0.9524149121995181
1467,-0.15717355246710968
1468,0.671582292908604
1469,0.5598304842783046
1470,0.7584229570880516
1471,0.2855279621901961
1472,0.7596769988817248
1473,-0.4830891295130324
1474,-0.709696223992379
1475,-0.7991274348969937
1476,-0.5338725946979611
1477,0.8940249545875901
1478,-0.7947257162541157
1479,0.6170402220698482
1480,-0.7332726967863195
1481,0.17354659315941662
1482,-0.6921358275975364
1483,0.30026558427639705
1484,-0.5394421681179422
1485,0.4569073521213558
1486,-0.06210550482682622
1487,-0.004350403356111891
1488,-0.9521224992325991
1489,0.7419631639902385
1490,0.15217014916144608
1491,-0.7553186996458775
1492,0.915998508449293
1493,0.31518833425102677
1494,-0.8886132816951273
1495,-0.5436631457238793
1496,0.3307662478388878
1497,-0.511841160624462
1498,0.936297756984268
1499,-0.3554123648796219
1500,0.6856103297241345
1501,0.18867179696199995
1502,-0.8966167637476038
1503,-0.662834648466382
1504,0.7948412601219204
1505,-0.6941579830521534
1506,0.43447864993863355
1507,0.569914126570063
1508,-0.6508816433945952
1509,-0.8983551483448095
1510,0.9555856304603223
1511,0.9258395397494964
1512,-0.31575049260072835
1513,-0.503509738976293
1514,-0.43982170879593196
1515,-0.9647859079741798
1516,0.5250645791439562
1517,-0.4902947361913857
1518,-0.19528115529688836
1519,-0.6626646392273904
1520,-0.901209086890725
1521,0.27370757866344597
1522,-0.9854794312144883
1523,-0.8248267566696404
1524,-0.8610297764905154
1525,0.017697863787502092
1526,0.31457814226939296
1527,-0.6743239347655389
1528,-0.22537147529123114
1529,0.7162976484013941
1530,-0.9949126862986579
1531,-0.8658336331352228
1532,-0.5674466634003096
1533,-0.7423138403372938
1534,0.7687384370426328
1535,0.49679858190714554
1536,-0.4390549920415865
1537,-0.5611216988068292
1538,0.25215694230514096
1539,-0.693722244460887
1540,-0.44822430527852214
1541,-0.913916242382127
1542,0.981593637158838
1543,0.9903183914509799
1544,-0.6241386503251278
1545,0.9003160325526989
1546,0.7871266522182028
1547,-0.39294275189275224
1548,0.6342794600003497
1549,-0.016505970030593887
1550,-0.7940063069639801
1551,-0.9957164908190653
1552,-0.7691088548813092
1553,-0.34378768073436994
1554,-0.9958173063167172
1555,-0.3326340206663607
1556,-0.8786470709346661
1557,0.7677848124919353
1558,-0.88295594217016
1559,0.8785410274394918
1560,0.20982725834185714
1561,0.7038447720761298
1562,-0.7556564433748955
1563,-0.7329244040333439
1564,0.8211057624102034
1565,-0.6538950267984154
1566,0.8071913899341558
1567,0.03003495013858534
1568,-0.6389108891282864
1569,0.37798401677496773
1570,-0.4062554738650804
1571,-0.9834455395533288
1572,0.8774593496294044
1573,-0.14038693449987769
1574,0.22959793431927025
1575,-0.616288481148272
1576,-0.08003706499264761
1577,0.45188758659140615
1578,0.5778042343328733
1579,-0.0541677524575286
1580,-0.9574342998854836
1581,0.5864195963875559
1582,-0.2298430808030571
1583,-0.9184542971943485
1584,-0.5102547516758489
1585,0.4097947829357376
1586,0.11068749663976553
1587,0.44740063309936773
1588,-0.4590644309400041
1589,-0.4541821965501521
1590,0.9955502358440753
1591,0.6271157622244904
1592,0.8050670497044224
1593,0.9921620095788085
1594,0.4895800698652915
1595,-0.4039915115993507
1596,0.8060716731598656
1597,0.9410261852205999
1598,-0.2022360852979966
1599,-0.7067673499202992
1600,-0.30900347856536803
1601,-0.7485028361970526
1602,0.5568920078879636
1603,0.1846165957741587
1604,0.035174841836291035
1605,-0.7526907813553696
1606,-0.2241690372371095
1607,0.8210622122562322
1608,0.35604231161476446
1609,-0.5852279424259612
1610,0.9229525202678115
1611,-0.5414087160959136
1612,-0.40808247062697456
1613,0.5044247505685754
1614,-0.8004130157251446
1615,0.03680168964294712
1616,-0.47560098926330996
1617,-0.7093313481069903
1618,-0.3613872684357857
1619,0.5752246512356967
1620,-0.9543568676435995
1621,-0.2651743266598418
1622,0.3041943817167719
1623,0.8679762815451583
1624,-0.6030100809445351
1625,-0.5318040762651088
1626,-0.30502064699996945
1627,-0.9476208320101646
1628,0.6631587682773904
1629,0.49941056978126896
1630,0.22339217835886932
1631,-0.7507912138682342
1632,-0.9521205017124736
1633,0.9061198383543035
1634,0.970480831025741
1635,-0.43281642506185763
1636,-0.9732425334255904
1637,-0.2454410956438485
1638,0.9451023624542451
1639,-0.7149822467553963
1640,-0.8648962914724334
1641,-0.017868835171560987
1642,0.37900168818851665
1643,-0.6951981307837085
1644,0.9152598032006364
1645,0.29836969680150366
1646,-0.9998683131983266
1647,0.33119435182435725
1648,0.6954238374138138
1649,-0.381289158516849
1650,-0.4862603441109598
1651,-0.9770577872933203
1652,-0.7278776993350091
1653,-0.4623552079055597
1654,-0.8720575586950325
1655,0.38786871571483356
1656,0.07091098338766871
1657,0.3838232133536066
1658,0.9027649274220645
1659,-0.20632832754895472
1660,0.3472633350004065
1661,0.0005910982321048755
1662,-0.06541327837872322
1663,0.23548230844952037
1664,0.8275143514951591
1665,-0.3499915368387278
1666,-0.276898541541276
1667,0.42559169472677466
1668,0.7759157025792365
1669,0.7994567176211445
1670,0.8423003596270049
1671,-0.9498166000442709
1672,0.27333275668982443
1673,0.561320306610751
1674,-0.9581420102195841
1675,0.9202224961518052
1676,0.04508643790316388
1677,-0.8383444421989226
1678,0.1310709632575463
1679,0.09901473134361205
1680,0.22947219083157003
1681,0.9895456829314515
1682,0.9688633080055428
1683,-0.8862804925308629
1684,0.32676287349873734
1685,0.9550687609433384
1686,-0.8714278272047478
1687,-0.965090009023759
1688,0.23217692260941117
1689,-0.25843928091558543
1690,0.9951234155688756
1691,-0.4387468217927121
1692,0.5619771677595083
1693,-0.837653926418751
1694,0.5187451802937936
1695,-0.7049564197468855
1696,-0.05785445883294573
1697,-0.7053166501667537
1698,0.49274814167383146
1699,0.5945604999224577
1700,-0.09090692106403545
1701,0.5883963482259806
1702,-0.8663601976741252
1703,-0.18509131473995333
1704,-0.632738745290801
1705,-0.5982705624161808
1706,0.9006247288285667
1707,0.4143357996089146
1708,-0.8647636665415395
1709,-0.433840145511473
1710,0.6890093527269368
1711,-0.847901789418125
1712,-0.3138438257456277
1713,0.8265048747155789
1714,-0.26678865827536563
1715,-0.1343309036470685
1716,-0.24670916479098962
1717,0.6851827285894837
1718,0.9861215202664728
1719,-0.9473534561957007
1720,0.6044564266703173
1721,0.46111008830654787
1722,0.6518785122720794
1723,-0.24621754146709446
1724,0.54621000873821
1725,-0.35938606601225853
1726,-0.6249752070557643
1727,0.38064990943215526
1728,0.16318682493728826
1729,0.729576720899961
1730,-0.056761408938004215
1731,0.7970044416335879
1732,-0.297949124045205
1733,0.6944288191387111
1734,0.9869120753625437
1735,-0.20640931207672905
1736,0.3258566579839903
1737,-0.5398458313096944
1738,-0.6390283192403309
1739,-0.3575768514149806
1740,0.19306933418112904
1741,0.9861573989531343
1742,-0.8775312823510532
1743,-0.48817533236734484
1744,0.6441921669712793
1745,-0.8519995450397025
1746,0.04863017608093377
1747,-0.97975790411632
1748,0.16258849921395616
1749,-0.28818406446346656
1750,-0.7868079345067175
1751,-0.07563142812357292
1752,-0.45876170558330526
1753,0.833663300361279
1754,0.7567408549827452
1755,0.5900555906139792
1756,0.8757267934806463
1757,0.5869678200433436
1758,-0.7502055831275859
1759,-0.025075947810577877
1760,0.4761570424568524
1761,-0.5929164046743085
1762,0.5224902237133017
1763,0.30931948085176086
1764,-0.3628033386776127
1765,0.006494410842864203
1766,0.5379390697571175
1767,0.9419065550540986
1768,0.6153341055930958
1769,0.056332355851079326
1770,-0.5487596379827099
1771,-0.5487101804243737
1772,-0.5426437932620837
1773,-0.4603155947326095
1774,-0.016262375579883553
1775,-0.9275859177915836
1776,-0.08291589421626121
1777,-0.5729301137832641
1778,0.33109559651299053
1779,-0.7033685908515932
1780,0.7567880005179
1781,-0.572304378337392
1782,0.686709314266893
1783,0.19386974449954084
1784,0.8358402937925633
1785,-0.8920973684588511
1786,-0.12764900275330773
1787,0.4616179588131935
1788,-0.7982762191136751
1789,0.9697418854554305
1790,0.6069607095010721
1791,0.7852161107890591
1792,-0.916724893233517
1793,0.04858105947437465
1794,-0.04180195318079614
1795,-0.4087073065698852
1796,-0.391697931628241
1797,-0.6035218301833563
1798,0.12395137949404181
1799,0.6700856453463716
1800,-0.4827344103511415
1801,0.21596907781879793
1802,0.07926877281650613
1803,-0.7388247056578031
1804,-0.5430603043642931
1805,-0.7366528912639408
1806,-0.9876042167781697
1807,-0.6823343895322928
1808,0.03604675649531535
1809,-0.5099451213070127
1810,-0.19466548465828326
1811,-0.07586283793491401
1812,-0.24686504705661438
1813,0.054960191065766315
1814,0.5817026290389815
1815,0.9831244851213313
1816,-0.8716049786352583
1817,-0.4190647134111145
1818,0.6450333386186374
1819,-0.05117889315881337
1820,0.22324412409783503
1821,0.988933812271264
1822,-0.7868620016259497
1823,0.9823783836474603
1824,-0.25162219275953596
1825,-0.12461630334588192
1826,0.11063246663542747
1827,-0.3110738947890543
1828,-0.9210234991376778
1829,0.9388993731918317
1830,0.45550868571957215
1831,-0.9495239916705597
1832,-0.9665198695627402
1833,-0.18883896268859124
1834,-0.9141354248271821
1835,0.9855492043108796
1836,-0.83706540354305
1837,-0.1850660820469038
1838,-0.24700486627087176
1839,0.015092039528427647
1840,0.1787100769963839
1841,0.45252411462012215
1842,-0.8535734392240464
1843,0.3384648978944049
1844,-0.8054140533490068
1845,0.9735551160788041
1846,-0.3795222764377564
1847,0.8344497062346364
1848,-0.30918047351250805
1849,0.19049297692955203
1850,-0.7067514682520699
1851,0.45350687441318605
1852,-0.06078740945795629
1853,0.3986404476435465
1854,-0.4224028363890105
1855,-0.009807575382865046
1856,0.9930793967294433
1857,-0.6694501582778871
1858,-0.31897712050468074
1859,-0.2613040318274177
1860,0.552006792386131
1861,0.49985539790399386
1862,-0.5023324951783869
1863,0.2372225542265134
1864,-0.3188584303987139
1865,-0.6968891165928106
1866,0.11222112372986541
1867,-0.4763332333544477
1868,0.2547919244435711
1869,-0.5039175612586134
1870,-0.8517149597799645
1871,0.9712421307353416
1872,0.1404217600202405
1873,-0.27947234290897094
1874,-0.12501587704630834
1875,-0.8927917658749234
1876,0.14141470244126708
1877,-0.28362344601269907
1878,-0.43359937481716215
1879,0.7245044219323714
1880,0.039112472102152365
1881,-0.396584720175819
1882,-0.32810018466819385
1883,-0.5471731226961627
1884,-0.981431566841926
1885,0.3182352797848153
1886,0.85746482304929
1887,-0.7203067594690346
1888,-0.9995881026124832
1889,0.707557628203209
1890,0.9374557604114285
1891,-0.49402694714803874
1892,0.9901078361187419
1893,0.7995101158432525
1894,-0.2516901704362887
1895,0.7923368431480834
1896,0.0352335147843571
1897,-0.9642421420214143
1898,-0.8907112870666404
1899,0.6673188301126035
1900,-0.7775934402633512
1901,-0.8568521413600774
1902,0.0993250120299198
1903,-0.7585087245489368
1904,-0.6961276107048625
1905,0.39426555125917406
1906,0.3068925157045035
1907,0.588680202055032
1908,0.17387337464665634
1909,-0.7903212028294015
1910,0.5621049756363669
1911,0.8214364917511516
1912,0.9678203154596352
1913,-0.612900213865593
1914,-0.3021408928750273
1915,0.0068597741403695935
1916,-0.1763458329442981
1917,0.713923390770175
1918,0.30247227623850825
1919,0.3328571032214901
1920,-0.6363915560948098
1921,0.9513157260474004
1922,0.7142130431607145
1923,-0.7101889614641929
1924,0.973789921246255
1925,0.7100342699566602
1926,-0.9336062586392305
1927,-0.9983527408520229
1928,0.70350768355849
1929,-0.34831244993139804
1930,0.3221070351419911
1931,-0.8453052915719761
1932,-0.6254893626004394
1933,-0.47699407758018564
1934,0.1466753295976034
1935,-0.9825499657408545
1936,-0.1221500173103362
1937,-0.5806276018328679
1938,0.08105752740234953
1939,0.06543539784806326
1940,0.8483454597105602
1941,-0.03517300592327523
1942,-0.4216856346431918
1943,-0.5530926302331551
1944,0.8707683505664163
1945,-0.15795134422835289
1946,0.20353140835804026
1947,-0.7267768706874416
1948,0.9938108734732362
1949,0.23866519646242795
1950,-0.3535795893850104
1951,0.14708998474058305
1952,0.4400537470711043
1953,-0.7779175944806391
1954,-0.13621086973510887
1955,0.44568170590174744
1956,-0.6789431235661322
1957,-0.5219317508555048
1958,-0.9794176165261554
1959,0.06683211627286144
1960,0.9801730408826688
1961,-0.19498186612368612
1962,-0.6736121876767034
1963,0.10469571655929878
1964,0.6031078251307403
1965,-0.3664387939089848
1966,-0.9368266947638066
1967,-0.9339273076624285
1968,0.5334945273894002
1969,0.8680023625162222
1970,0.7031048314535864
1971,-0.5405738572189059
1972,-0.8579943210100169
1973,0.08788257230520555
1974,-0.5213343263522708
1975,0.22262408448901397
1976,-0.17946534039431986
1977,0.7655724184028385
1978,0.2635724242630449
1979,0.9017350785434176
1980,-0.14629646343284858
1981,-0.6071326800676039
1982,0.8788249125798503
1983,-0.2892945221651152
1984,0.923277112320069
1985,-0.9751786418293872
1986,-0.7702892016626829
1987,-0.00018189373843880959
1988,-0.08262480351236617
1989,-0.6009174632387341
1990,-0.3522609060465303
1991,-0.06151856192954295
1992,0.8918198506159926
1993,0.9464410866008233
1994,0.46526875014929947
1995,-0.5168053088831069
1996,0.5211771016104141
1997,-0.9390554664819784
1998,-0.765930916890018
1999,0.09010803798198543
